image_name,xmin,xmax,ymin,ymax,class_id
dog_306_aug_5231.jpg,11,96,6,85,6
monkey_922_aug_7915.jpg,10,96,7,96,8
dog_799_aug_5777.jpg,1,72,1,77,6
car_980_aug_2979.jpg,12,96,9,94,3
deer_544_aug_4495.jpg,1,85,1,95,5
cat_631_aug_3592.jpg,6,96,1,79,4
airplane_279_aug_200.jpg,4,96,1,96,1
car_371_aug_2303.jpg,2,96,7,96,3
monkey_88_aug_7867.jpg,1,85,5,95,8
airplane_277_aug_198.jpg,12,96,1,79,1
cat_8_aug_3778.jpg,4,88,1,71,4
horse_728_aug_6699.jpg,1,95,16,96,7
monkey_223_aug_7139.jpg,1,83,10,96,8
horse_818_aug_6799.jpg,1,81,1,93,7
bird_57_aug_1523.jpg,1,77,1,95,2
airplane_15_aug_57.jpg,1,96,9,96,1
cat_926_aug_3919.jpg,1,88,6,95,4
airplane_143_aug_50.jpg,1,96,1,82,1
dog_318_aug_5244.jpg,1,85,5,96,6
dog_309_aug_5234.jpg,11,96,2,96,6
car_178_aug_2088.jpg,6,96,1,86,3
car_865_aug_2851.jpg,1,88,1,92,3
dog_536_aug_5486.jpg,1,85,1,96,6
airplane_12_aug_24.jpg,11,96,7,96,1
bird_65_aug_1612.jpg,1,91,1,96,2
monkey_236_aug_7153.jpg,1,82,1,81,8
cat_886_aug_3874.jpg,1,91,1,88,4
bird_774_aug_1750.jpg,1,96,16,96,2
ship_641_aug_8603.jpg,19,96,1,96,9
airplane_124_aug_29.jpg,1,84,1,91,1
cat_516_aug_3464.jpg,6,96,1,76,4
truck_925_aug_9918.jpg,1,96,1,96,10
car_132_aug_2038.jpg,1,82,21,96,3
monkey_145_aug_7052.jpg,4,96,1,96,8
monkey_218_aug_7133.jpg,4,96,1,91,8
airplane_752_aug_726.jpg,1,77,9,91,1
car_145_aug_2052.jpg,1,86,1,89,3
monkey_761_aug_7736.jpg,2,96,3,92,8
truck_924_aug_9917.jpg,10,96,1,78,10
horse_689_aug_6655.jpg,17,96,1,94,7
horse_958_aug_6954.jpg,1,83,1,85,7
bird_374_aug_1306.jpg,12,96,13,96,2
cat_508_aug_3455.jpg,14,96,1,87,4
car_13_aug_2035.jpg,1,89,13,92,3
truck_818_aug_9799.jpg,9,96,1,86,10
truck_507_aug_9454.jpg,1,90,1,79,10
cat_69_aug_3656.jpg,1,93,1,93,4
monkey_115_aug_7019.jpg,1,96,1,87,8
deer_496_aug_4441.jpg,19,96,1,81,5
monkey_537_aug_7487.jpg,2,96,9,96,8
ship_461_aug_8403.jpg,1,89,10,96,9
deer_845_aug_4829.jpg,1,96,1,74,5
dog_722_aug_5693.jpg,1,80,1,86,6
ship_523_aug_8472.jpg,11,96,1,81,9
cat_428_aug_3366.jpg,10,96,1,81,4
ship_320_aug_8247.jpg,1,83,1,71,9
car_49_aug_2434.jpg,1,96,8,96,3
bird_513_aug_1461.jpg,1,86,1,92,2
car_383_aug_2316.jpg,1,86,12,96,3
dog_422_aug_5360.jpg,1,78,2,92,6
airplane_47_aug_412.jpg,1,88,1,81,1
horse_727_aug_6698.jpg,1,96,1,96,7
cat_447_aug_3387.jpg,1,82,1,88,4
deer_49_aug_4434.jpg,1,86,1,82,5
airplane_659_aug_622.jpg,1,80,1,93,1
ship_973_aug_8971.jpg,7,88,3,96,9
bird_878_aug_1865.jpg,20,96,9,96,2
airplane_514_aug_462.jpg,10,96,1,88,1
car_669_aug_2633.jpg,1,89,1,74,3
airplane_515_aug_463.jpg,17,96,1,88,1
monkey_28_aug_7201.jpg,4,95,18,96,8
ship_469_aug_8411.jpg,15,96,10,96,9
deer_125_aug_4030.jpg,19,96,18,96,5
horse_563_aug_6516.jpg,11,96,1,73,7
cat_909_aug_3900.jpg,1,91,1,85,4
ship_858_aug_8843.jpg,1,92,20,96,9
horse_852_aug_6837.jpg,1,96,1,96,7
car_956_aug_2952.jpg,10,96,1,80,3
airplane_391_aug_325.jpg,1,86,1,92,1
deer_708_aug_4677.jpg,1,76,1,83,5
horse_546_aug_6497.jpg,9,96,3,91,7
dog_382_aug_5315.jpg,5,96,1,82,6
truck_326_aug_9253.jpg,1,87,1,91,10
airplane_504_aug_451.jpg,1,95,1,84,1
car_270_aug_2191.jpg,12,96,1,96,3
airplane_110_aug_14.jpg,18,96,16,96,1
bird_932_aug_1926.jpg,1,86,1,94,2
monkey_883_aug_7871.jpg,1,88,1,85,8
bird_427_aug_1365.jpg,17,96,2,93,2
ship_957_aug_8953.jpg,3,96,18,96,9
bird_916_aug_1908.jpg,1,76,1,71,2
bird_739_aug_1711.jpg,1,96,12,96,2
bird_125_aug_1030.jpg,1,96,6,96,2
ship_699_aug_8666.jpg,1,96,10,96,9
cat_271_aug_3192.jpg,16,96,1,77,4
deer_680_aug_4646.jpg,7,96,19,96,5
cat_818_aug_3799.jpg,9,93,1,92,4
truck_186_aug_9097.jpg,1,84,9,96,10
bird_771_aug_1747.jpg,1,90,1,81,2
car_651_aug_2614.jpg,1,96,1,96,3
bird_567_aug_1520.jpg,1,96,12,96,2
bird_167_aug_1076.jpg,1,81,12,96,2
bird_834_aug_1817.jpg,1,96,1,96,2
airplane_967_aug_964.jpg,5,85,1,84,1
airplane_384_aug_317.jpg,1,96,2,96,1
monkey_205_aug_7119.jpg,1,82,1,87,8
car_291_aug_2214.jpg,9,96,1,77,3
deer_627_aug_4587.jpg,21,96,1,79,5
truck_134_aug_9040.jpg,12,93,8,96,10
truck_451_aug_9392.jpg,1,92,13,95,10
bird_949_aug_1944.jpg,3,96,1,96,2
car_776_aug_2752.jpg,18,96,4,95,3
truck_253_aug_9172.jpg,2,90,1,93,10
deer_80_aug_4779.jpg,1,87,3,96,5
airplane_980_aug_979.jpg,1,79,1,90,1
horse_265_aug_6185.jpg,1,79,1,81,7
dog_515_aug_5463.jpg,15,96,14,96,6
horse_943_aug_6938.jpg,1,84,1,88,7
horse_872_aug_6859.jpg,1,95,1,96,7
horse_802_aug_6782.jpg,1,91,15,96,7
bird_298_aug_1221.jpg,4,96,1,88,2
car_83_aug_2812.jpg,1,86,1,85,3
monkey_728_aug_7699.jpg,6,96,7,96,8
car_528_aug_2477.jpg,1,89,1,83,3
cat_627_aug_3587.jpg,1,87,1,78,4
bird_772_aug_1748.jpg,17,96,10,96,2
dog_260_aug_5180.jpg,1,80,1,88,6
airplane_742_aug_715.jpg,1,93,1,96,1
horse_81_aug_6790.jpg,1,86,1,93,7
bird_253_aug_1172.jpg,1,81,10,96,2
airplane_815_aug_796.jpg,17,96,1,95,1
deer_422_aug_4360.jpg,1,95,1,83,5
bird_86_aug_1845.jpg,1,91,14,96,2
deer_623_aug_4583.jpg,14,96,1,86,5
ship_376_aug_8308.jpg,1,96,13,96,9
deer_835_aug_4818.jpg,1,87,1,96,5
truck_373_aug_9305.jpg,19,96,1,86,10
car_567_aug_2520.jpg,12,96,1,81,3
ship_589_aug_8544.jpg,13,96,1,91,9
deer_971_aug_4969.jpg,19,96,8,96,5
ship_986_aug_8985.jpg,1,71,1,90,9
bird_872_aug_1859.jpg,1,96,1,82,2
airplane_59_aug_545.jpg,12,96,1,75,1
airplane_912_aug_904.jpg,2,96,1,91,1
truck_262_aug_9182.jpg,1,85,23,96,10
cat_668_aug_3632.jpg,1,92,1,96,4
truck_366_aug_9297.jpg,1,88,1,95,10
deer_65_aug_4612.jpg,1,79,1,83,5
monkey_479_aug_7422.jpg,1,93,15,96,8
monkey_626_aug_7586.jpg,22,96,1,85,8
deer_181_aug_4092.jpg,16,96,7,96,5
ship_478_aug_8421.jpg,1,79,1,77,9
cat_764_aug_3739.jpg,1,81,10,96,4
dog_414_aug_5351.jpg,1,94,3,96,6
horse_809_aug_6789.jpg,1,70,17,96,7
cat_788_aug_3765.jpg,9,96,15,96,4
monkey_280_aug_7202.jpg,11,96,1,90,8
ship_315_aug_8241.jpg,1,73,1,96,9
cat_741_aug_3714.jpg,8,96,1,94,4
horse_67_aug_6634.jpg,1,83,8,96,7
deer_977_aug_4975.jpg,14,96,1,94,5
dog_205_aug_5119.jpg,1,87,1,96,6
horse_275_aug_6196.jpg,1,87,1,87,7
horse_589_aug_6544.jpg,1,83,6,96,7
monkey_591_aug_7547.jpg,11,96,1,96,8
horse_260_aug_6180.jpg,1,96,1,88,7
truck_936_aug_9930.jpg,1,89,1,96,10
cat_720_aug_3691.jpg,7,96,11,96,4
airplane_842_aug_826.jpg,1,83,1,87,1
truck_888_aug_9876.jpg,1,90,16,96,10
airplane_436_aug_375.jpg,3,96,19,96,1
ship_171_aug_8081.jpg,16,96,1,83,9
bird_151_aug_1059.jpg,1,96,1,94,2
cat_329_aug_3256.jpg,1,74,9,96,4
horse_225_aug_6141.jpg,1,71,5,94,7
deer_217_aug_4132.jpg,1,94,3,95,5
horse_234_aug_6151.jpg,1,87,1,82,7
deer_844_aug_4828.jpg,1,96,1,96,5
monkey_675_aug_7640.jpg,1,86,4,96,8
deer_804_aug_4784.jpg,1,91,1,96,5
truck_131_aug_9037.jpg,1,83,11,94,10
ship_462_aug_8404.jpg,1,77,1,96,9
dog_849_aug_5833.jpg,1,85,1,83,6
bird_486_aug_1430.jpg,17,96,1,88,2
ship_99_aug_8989.jpg,1,77,7,96,9
dog_655_aug_5618.jpg,4,87,1,74,6
monkey_771_aug_7747.jpg,9,96,25,96,8
car_908_aug_2899.jpg,1,96,1,95,3
monkey_414_aug_7351.jpg,14,96,9,96,8
truck_372_aug_9304.jpg,1,96,10,96,10
deer_878_aug_4865.jpg,10,96,1,85,5
deer_110_aug_4014.jpg,1,77,1,84,5
dog_73_aug_5701.jpg,2,89,1,77,6
horse_909_aug_6900.jpg,14,93,16,96,7
ship_482_aug_8426.jpg,1,80,1,76,9
bird_577_aug_1531.jpg,1,96,12,96,2
ship_748_aug_8721.jpg,19,96,1,78,9
airplane_338_aug_266.jpg,6,96,1,96,1
dog_632_aug_5593.jpg,11,96,1,93,6
dog_264_aug_5184.jpg,1,84,1,89,6
monkey_782_aug_7759.jpg,8,93,14,96,8
ship_269_aug_8189.jpg,7,96,1,79,9
deer_360_aug_4291.jpg,1,91,3,96,5
bird_645_aug_1607.jpg,7,96,1,96,2
horse_300_aug_6225.jpg,1,84,16,96,7
monkey_559_aug_7511.jpg,1,94,1,93,8
cat_434_aug_3373.jpg,1,96,1,96,4
airplane_882_aug_870.jpg,4,93,1,88,1
dog_438_aug_5377.jpg,8,96,1,94,6
deer_935_aug_4929.jpg,1,96,1,86,5
truck_546_aug_9497.jpg,11,96,1,84,10
airplane_902_aug_893.jpg,1,88,11,96,1
bird_155_aug_1063.jpg,1,74,3,90,2
horse_116_aug_6020.jpg,1,74,1,96,7
car_315_aug_2241.jpg,1,69,10,94,3
cat_242_aug_3160.jpg,1,92,1,90,4
monkey_580_aug_7535.jpg,1,81,1,94,8
airplane_468_aug_410.jpg,6,91,16,96,1
truck_238_aug_9155.jpg,1,96,1,88,10
cat_483_aug_3427.jpg,1,90,2,96,4
monkey_755_aug_7729.jpg,4,96,1,88,8
dog_77_aug_5745.jpg,28,96,1,84,6
horse_40_aug_6335.jpg,12,96,20,96,7
airplane_297_aug_220.jpg,7,96,3,96,1
deer_955_aug_4951.jpg,1,81,16,96,5
cat_623_aug_3583.jpg,1,96,1,81,4
airplane_962_aug_959.jpg,10,96,1,96,1
truck_388_aug_9321.jpg,1,92,2,96,10
car_764_aug_2739.jpg,1,90,14,96,3
dog_583_aug_5538.jpg,1,89,1,96,6
monkey_701_aug_7670.jpg,7,96,1,95,8
dog_247_aug_5165.jpg,1,96,1,96,6
ship_501_aug_8448.jpg,13,96,7,95,9
dog_580_aug_5535.jpg,1,93,6,96,6
airplane_647_aug_609.jpg,13,93,10,93,1
truck_959_aug_9955.jpg,1,88,1,82,10
ship_907_aug_8898.jpg,1,96,1,91,9
car_494_aug_2439.jpg,12,96,12,96,3
dog_396_aug_5330.jpg,1,95,9,96,6
deer_565_aug_4518.jpg,1,83,15,96,5
airplane_25_aug_168.jpg,7,96,1,83,1
car_724_aug_2695.jpg,1,80,18,96,3
car_796_aug_2774.jpg,1,96,1,96,3
ship_277_aug_8198.jpg,4,96,1,96,9
monkey_534_aug_7484.jpg,1,87,3,96,8
airplane_419_aug_356.jpg,4,96,13,96,1
car_835_aug_2818.jpg,1,96,1,82,3
airplane_667_aug_631.jpg,4,96,13,96,1
truck_535_aug_9485.jpg,11,96,10,96,10
ship_787_aug_8764.jpg,1,85,20,96,9
ship_57_aug_8523.jpg,14,96,11,96,9
monkey_797_aug_7775.jpg,9,96,1,96,8
dog_199_aug_5111.jpg,2,89,17,96,6
truck_541_aug_9492.jpg,1,77,18,96,10
bird_81_aug_1790.jpg,22,96,4,96,2
airplane_954_aug_950.jpg,9,96,1,77,1
dog_126_aug_5031.jpg,16,96,6,96,6
dog_644_aug_5606.jpg,1,90,12,96,6
deer_386_aug_4319.jpg,1,96,1,80,5
airplane_753_aug_727.jpg,1,83,1,85,1
monkey_453_aug_7394.jpg,1,84,1,83,8
ship_466_aug_8408.jpg,10,96,1,92,9
ship_372_aug_8304.jpg,11,96,1,86,9
horse_941_aug_6936.jpg,5,96,1,82,7
deer_132_aug_4038.jpg,1,96,1,90,5
airplane_787_aug_764.jpg,1,80,1,91,1
cat_165_aug_3074.jpg,1,92,13,96,4
truck_823_aug_9805.jpg,1,86,5,96,10
deer_691_aug_4658.jpg,1,77,1,90,5
deer_677_aug_4642.jpg,16,93,15,96,5
car_411_aug_2348.jpg,1,88,16,96,3
monkey_396_aug_7330.jpg,1,77,1,94,8
truck_666_aug_9630.jpg,1,86,1,96,10
bird_740_aug_1713.jpg,1,86,1,89,2
ship_142_aug_8049.jpg,1,93,2,96,9
car_144_aug_2051.jpg,5,96,1,96,3
truck_330_aug_9258.jpg,1,81,7,96,10
bird_608_aug_1566.jpg,4,88,25,96,2
deer_436_aug_4375.jpg,1,81,1,95,5
dog_19_aug_5101.jpg,13,96,19,96,6
airplane_196_aug_108.jpg,1,78,8,96,1
car_523_aug_2472.jpg,3,87,19,96,3
bird_225_aug_1141.jpg,1,96,1,90,2
dog_881_aug_5869.jpg,1,96,1,96,6
deer_11_aug_4013.jpg,16,96,1,90,5
cat_222_aug_3138.jpg,5,96,1,82,4
airplane_278_aug_199.jpg,1,79,1,82,1
bird_728_aug_1699.jpg,1,89,1,96,2
airplane_323_aug_250.jpg,25,96,1,93,1
ship_23_aug_8146.jpg,1,91,1,83,9
car_801_aug_2781.jpg,3,89,16,96,3
truck_480_aug_9424.jpg,14,96,1,82,10
airplane_4_aug_334.jpg,1,94,1,78,1
monkey_386_aug_7319.jpg,1,78,16,96,8
deer_471_aug_4414.jpg,7,96,1,96,5
cat_753_aug_3727.jpg,1,94,1,96,4
truck_785_aug_9762.jpg,1,96,1,93,10
car_770_aug_2746.jpg,1,87,4,85,3
car_957_aug_2953.jpg,1,89,17,96,3
dog_930_aug_5924.jpg,6,95,1,75,6
airplane_284_aug_206.jpg,8,96,1,82,1
car_352_aug_2282.jpg,1,73,1,83,3
bird_99_aug_1989.jpg,7,96,17,96,2
deer_736_aug_4708.jpg,2,85,1,72,5
airplane_601_aug_559.jpg,3,92,21,96,1
horse_8_aug_6778.jpg,1,92,1,94,7
car_514_aug_2462.jpg,14,96,1,71,3
dog_280_aug_5202.jpg,1,87,8,96,6
monkey_4_aug_7334.jpg,1,81,6,96,8
monkey_249_aug_7167.jpg,1,89,1,73,8
airplane_988_aug_987.jpg,1,96,1,87,1
dog_846_aug_5830.jpg,4,96,1,89,6
car_918_aug_2910.jpg,1,82,18,96,3
truck_992_aug_9992.jpg,1,96,1,91,10
dog_217_aug_5132.jpg,1,87,1,96,6
car_841_aug_2825.jpg,11,96,3,96,3
car_744_aug_2717.jpg,2,96,1,91,3
horse_938_aug_6932.jpg,1,90,6,96,7
monkey_220_aug_7136.jpg,4,93,1,82,8
truck_214_aug_9129.jpg,14,96,1,76,10
monkey_252_aug_7171.jpg,1,87,1,81,8
bird_235_aug_1152.jpg,1,83,10,96,2
airplane_39_aug_323.jpg,22,96,17,96,1
deer_690_aug_4657.jpg,15,96,1,91,5
bird_483_aug_1427.jpg,6,96,1,96,2
monkey_509_aug_7456.jpg,6,96,3,93,8
deer_68_aug_4645.jpg,1,82,1,96,5
truck_17_aug_9079.jpg,1,84,5,96,10
deer_985_aug_4984.jpg,11,96,25,96,5
airplane_240_aug_158.jpg,1,74,9,96,1
deer_556_aug_4508.jpg,1,96,1,96,5
car_489_aug_2433.jpg,3,84,1,78,3
ship_837_aug_8820.jpg,1,79,1,84,9
truck_34_aug_9268.jpg,1,71,14,96,10
dog_355_aug_5285.jpg,1,85,2,91,6
car_990_aug_2990.jpg,14,96,1,88,3
monkey_113_aug_7017.jpg,1,90,4,96,8
dog_495_aug_5440.jpg,2,96,1,75,6
cat_763_aug_3738.jpg,1,96,1,84,4
deer_38_aug_4312.jpg,1,95,8,95,5
ship_577_aug_8531.jpg,5,96,1,95,9
bird_187_aug_1098.jpg,1,83,9,96,2
deer_723_aug_4694.jpg,1,96,1,87,5
monkey_285_aug_7207.jpg,4,87,3,87,8
car_881_aug_2869.jpg,11,96,1,88,3
cat_899_aug_3888.jpg,7,96,1,91,4
monkey_170_aug_7080.jpg,6,91,1,91,8
ship_404_aug_8340.jpg,19,96,2,96,9
monkey_237_aug_7154.jpg,1,73,21,96,8
monkey_988_aug_7987.jpg,1,81,2,96,8
monkey_164_aug_7073.jpg,9,96,1,94,8
ship_698_aug_8665.jpg,1,89,1,92,9
deer_311_aug_4237.jpg,1,85,8,96,5
horse_571_aug_6525.jpg,1,88,1,88,7
bird_530_aug_1480.jpg,1,79,20,96,2
horse_256_aug_6175.jpg,1,96,13,96,7
bird_920_aug_1913.jpg,1,77,1,73,2
dog_48_aug_5423.jpg,1,74,26,96,6
car_667_aug_2631.jpg,1,76,12,95,3
bird_107_aug_1010.jpg,1,95,1,93,2
deer_472_aug_4415.jpg,1,85,2,96,5
truck_619_aug_9578.jpg,4,96,16,96,10
bird_763_aug_1738.jpg,2,84,12,96,2
ship_681_aug_8647.jpg,5,91,4,87,9
truck_854_aug_9839.jpg,1,96,5,96,10
car_601_aug_2559.jpg,1,73,1,85,3
dog_428_aug_5366.jpg,21,96,6,96,6
horse_766_aug_6741.jpg,1,96,13,96,7
bird_338_aug_1266.jpg,1,94,8,96,2
airplane_527_aug_476.jpg,1,96,9,96,1
cat_902_aug_3893.jpg,16,96,7,96,4
monkey_385_aug_7318.jpg,1,89,1,84,8
bird_684_aug_1650.jpg,9,96,1,96,2
deer_650_aug_4613.jpg,1,78,1,89,5
bird_229_aug_1145.jpg,5,96,1,96,2
horse_951_aug_6947.jpg,1,75,13,96,7
car_960_aug_2957.jpg,12,96,9,96,3
cat_887_aug_3875.jpg,2,95,1,78,4
bird_745_aug_1718.jpg,1,94,1,77,2
monkey_56_aug_7512.jpg,15,96,1,81,8
dog_989_aug_5988.jpg,14,96,1,74,6
airplane_914_aug_906.jpg,23,96,1,76,1
truck_643_aug_9605.jpg,1,86,1,96,10
airplane_696_aug_663.jpg,1,81,1,69,1
bird_566_aug_1519.jpg,2,91,1,96,2
truck_910_aug_9902.jpg,1,96,1,88,10
airplane_90_aug_890.jpg,20,96,1,91,1
horse_565_aug_6518.jpg,1,95,1,88,7
cat_162_aug_3071.jpg,1,79,1,94,4
monkey_726_aug_7697.jpg,1,82,16,96,8
monkey_187_aug_7098.jpg,17,96,1,96,8
airplane_886_aug_874.jpg,1,89,4,96,1
deer_356_aug_4286.jpg,16,94,1,89,5
airplane_978_aug_976.jpg,1,96,1,81,1
dog_411_aug_5348.jpg,1,96,8,96,6
truck_730_aug_9702.jpg,1,94,1,90,10
airplane_93_aug_923.jpg,13,96,1,84,1
ship_810_aug_8791.jpg,1,78,3,96,9
dog_761_aug_5736.jpg,1,89,26,96,6
monkey_827_aug_7809.jpg,9,96,1,91,8
dog_619_aug_5578.jpg,15,96,1,96,6
ship_344_aug_8273.jpg,22,96,1,96,9
car_118_aug_2022.jpg,16,96,7,96,3
bird_994_aug_1994.jpg,1,87,1,94,2
truck_916_aug_9908.jpg,2,96,5,95,10
truck_524_aug_9473.jpg,22,96,9,96,10
horse_990_aug_6990.jpg,1,96,1,74,7
car_888_aug_2876.jpg,4,94,1,73,3
deer_593_aug_4549.jpg,16,96,11,96,5
horse_9_aug_6889.jpg,1,83,7,96,7
monkey_161_aug_7070.jpg,5,96,9,96,8
car_974_aug_2972.jpg,7,96,1,95,3
airplane_851_aug_836.jpg,1,96,1,82,1
dog_841_aug_5825.jpg,1,83,1,92,6
monkey_997_aug_7997.jpg,5,95,5,96,8
car_666_aug_2630.jpg,1,96,20,96,3
cat_628_aug_3588.jpg,7,96,1,96,4
car_391_aug_2325.jpg,1,90,5,88,3
car_620_aug_2580.jpg,1,92,2,96,3
cat_348_aug_3277.jpg,3,96,12,96,4
dog_608_aug_5566.jpg,10,96,1,96,6
dog_732_aug_5704.jpg,1,82,6,96,6
deer_929_aug_4922.jpg,1,81,1,92,5
deer_653_aug_4616.jpg,1,86,13,96,5
airplane_51_aug_457.jpg,12,96,4,96,1
ship_547_aug_8498.jpg,1,96,1,77,9
car_690_aug_2657.jpg,8,89,1,85,3
ship_154_aug_8062.jpg,10,89,1,90,9
ship_332_aug_8260.jpg,4,84,12,90,9
monkey_723_aug_7694.jpg,1,96,1,77,8
dog_265_aug_5185.jpg,1,90,1,79,6
monkey_791_aug_7769.jpg,1,86,1,96,8
horse_754_aug_6728.jpg,20,96,1,85,7
dog_520_aug_5469.jpg,1,79,1,96,6
ship_103_aug_8006.jpg,10,96,8,96,9
horse_346_aug_6275.jpg,7,96,15,96,7
monkey_819_aug_7800.jpg,1,83,3,86,8
airplane_896_aug_885.jpg,16,96,5,96,1
monkey_943_aug_7938.jpg,1,96,10,96,8
horse_545_aug_6496.jpg,17,96,2,96,7
monkey_660_aug_7624.jpg,7,96,3,96,8
bird_650_aug_1613.jpg,7,96,6,96,2
ship_300_aug_8225.jpg,1,96,1,96,9
deer_143_aug_4050.jpg,1,92,5,90,5
airplane_329_aug_256.jpg,19,96,1,75,1
dog_497_aug_5442.jpg,16,96,17,96,6
horse_39_aug_6323.jpg,1,85,3,96,7
car_544_aug_2495.jpg,9,96,1,81,3
dog_640_aug_5602.jpg,1,94,16,96,6
dog_566_aug_5519.jpg,1,96,1,86,6
dog_866_aug_5852.jpg,1,96,1,96,6
truck_411_aug_9348.jpg,1,79,1,86,10
car_155_aug_2063.jpg,12,96,11,96,3
deer_920_aug_4913.jpg,15,96,1,93,5
bird_632_aug_1593.jpg,1,71,5,88,2
deer_495_aug_4440.jpg,5,96,1,82,5
dog_231_aug_5148.jpg,6,92,1,73,6
airplane_292_aug_215.jpg,1,96,1,87,1
bird_643_aug_1605.jpg,1,79,1,86,2
truck_626_aug_9586.jpg,1,84,15,96,10
car_275_aug_2196.jpg,1,96,7,96,3
deer_645_aug_4607.jpg,1,85,1,85,5
airplane_249_aug_167.jpg,1,89,1,80,1
deer_111_aug_4015.jpg,1,89,23,96,5
cat_390_aug_3324.jpg,1,96,1,83,4
horse_860_aug_6846.jpg,1,91,19,96,7
car_547_aug_2498.jpg,6,96,1,81,3
horse_733_aug_6705.jpg,8,96,1,82,7
ship_390_aug_8324.jpg,15,96,3,89,9
ship_703_aug_8672.jpg,14,96,1,78,9
horse_506_aug_6453.jpg,1,91,14,96,7
monkey_245_aug_7163.jpg,1,81,1,95,8
ship_512_aug_8460.jpg,1,85,17,96,9
airplane_613_aug_572.jpg,1,78,10,96,1
car_310_aug_2236.jpg,12,96,1,86,3
truck_57_aug_9523.jpg,27,96,10,96,10
ship_661_aug_8625.jpg,1,96,2,96,9
truck_163_aug_9072.jpg,1,95,1,96,10
deer_183_aug_4094.jpg,1,88,1,96,5
truck_972_aug_9970.jpg,1,90,4,96,10
bird_898_aug_1887.jpg,1,84,1,87,2
car_189_aug_2100.jpg,7,96,1,95,3
horse_554_aug_6506.jpg,1,96,1,87,7
monkey_734_aug_7706.jpg,1,80,1,70,8
cat_732_aug_3704.jpg,1,96,1,96,4
airplane_799_aug_777.jpg,1,83,10,96,1
monkey_891_aug_7880.jpg,7,96,21,96,8
bird_754_aug_1728.jpg,10,96,1,96,2
bird_183_aug_1094.jpg,1,90,9,96,2
bird_438_aug_1377.jpg,1,96,1,84,2
bird_517_aug_1465.jpg,5,96,8,96,2
deer_621_aug_4581.jpg,17,96,1,95,5
cat_436_aug_3375.jpg,1,76,1,86,4
cat_5_aug_3445.jpg,15,96,1,74,4
ship_224_aug_8140.jpg,4,96,1,86,9
car_241_aug_2159.jpg,2,94,3,96,3
ship_7_aug_8667.jpg,15,96,6,96,9
cat_317_aug_3243.jpg,1,86,6,96,4
horse_603_aug_6561.jpg,1,96,1,96,7
airplane_172_aug_82.jpg,1,95,9,96,1
horse_542_aug_6493.jpg,9,96,1,74,7
car_872_aug_2859.jpg,15,96,18,96,3
airplane_286_aug_208.jpg,1,76,14,96,1
bird_516_aug_1464.jpg,8,96,10,96,2
dog_25_aug_5168.jpg,8,96,8,96,6
bird_943_aug_1938.jpg,19,96,14,96,2
monkey_133_aug_7039.jpg,18,96,1,89,8
ship_925_aug_8918.jpg,22,96,12,96,9
deer_29_aug_4212.jpg,1,85,1,86,5
horse_228_aug_6144.jpg,1,76,8,96,7
truck_43_aug_9368.jpg,15,96,11,96,10
car_532_aug_2482.jpg,1,72,14,96,3
deer_672_aug_4637.jpg,5,92,1,84,5
deer_981_aug_4980.jpg,9,96,4,96,5
deer_231_aug_4148.jpg,10,96,15,96,5
monkey_804_aug_7784.jpg,2,96,1,81,8
ship_571_aug_8525.jpg,1,96,16,96,9
airplane_447_aug_387.jpg,1,84,1,96,1
car_986_aug_2985.jpg,1,96,8,96,3
car_793_aug_2771.jpg,1,80,7,88,3
truck_983_aug_9982.jpg,1,77,1,79,10
truck_807_aug_9787.jpg,1,86,1,87,10
bird_308_aug_1233.jpg,9,96,17,96,2
horse_467_aug_6409.jpg,1,76,6,90,7
monkey_460_aug_7402.jpg,18,95,15,96,8
ship_290_aug_8213.jpg,1,93,1,93,9
truck_158_aug_9066.jpg,1,85,1,69,10
bird_193_aug_1105.jpg,22,96,1,75,2
cat_373_aug_3305.jpg,1,84,1,96,4
cat_115_aug_3019.jpg,1,91,1,72,4
cat_907_aug_3898.jpg,1,96,9,96,4
ship_786_aug_8763.jpg,9,96,1,84,9
monkey_22_aug_7135.jpg,1,82,1,86,8
dog_512_aug_5460.jpg,1,84,1,96,6
truck_230_aug_9147.jpg,17,96,1,92,10
truck_237_aug_9154.jpg,1,84,1,77,10
ship_662_aug_8626.jpg,14,96,1,83,9
airplane_792_aug_770.jpg,1,89,1,85,1
bird_886_aug_1874.jpg,1,87,1,88,2
truck_453_aug_9394.jpg,19,96,1,96,10
bird_824_aug_1806.jpg,11,96,9,96,2
monkey_449_aug_7389.jpg,2,87,14,96,8
cat_889_aug_3877.jpg,1,85,20,96,4
horse_361_aug_6292.jpg,1,96,13,96,7
deer_85_aug_4834.jpg,1,80,1,82,5
car_345_aug_2274.jpg,1,88,8,96,3
horse_386_aug_6319.jpg,1,86,3,96,7
dog_725_aug_5696.jpg,6,96,1,96,6
horse_732_aug_6704.jpg,1,84,1,96,7
airplane_3_aug_223.jpg,15,96,1,80,1
dog_303_aug_5228.jpg,6,96,1,78,6
deer_257_aug_4176.jpg,12,96,19,96,5
truck_243_aug_9161.jpg,1,93,1,89,10
airplane_824_aug_806.jpg,25,96,12,96,1
monkey_282_aug_7204.jpg,15,96,1,78,8
horse_835_aug_6818.jpg,1,79,2,96,7
cat_358_aug_3288.jpg,14,96,1,83,4
car_104_aug_2007.jpg,9,96,5,96,3
ship_257_aug_8176.jpg,10,96,18,96,9
